flight_id,airport_departure,airport_arrival,city,plane_model,time_departure,time_arrival,tickets_cost,total_ticket_sale,flight_duration,fuel_expense,profit_total
136249,AAQ,SVO,Moscow,Boeing 737-300,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,12200.00,1281000.00,1.6666666666666667,165400.0,1115600.0
136250,AAQ,SVO,Moscow,Boeing 737-300,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,12200.00,1061400.00,1.6666666666666667,165400.0,896000.0
136264,AAQ,SVO,Moscow,Boeing 737-300,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,12200.00,1207800.00,1.6666666666666667,165400.0,1042400.0
136266,AAQ,SVO,Moscow,Boeing 737-300,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,12200.00,1146800.00,1.6666666666666667,165400.0,981400.0
136268,AAQ,SVO,Moscow,Boeing 737-300,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,12200.00,1220000.00,1.6666666666666667,165400.0,1054600.0
136269,AAQ,SVO,Moscow,Boeing 737-300,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,12200.00,1122400.00,1.6666666666666667,165400.0,957000.0
136270,AAQ,SVO,Moscow,Boeing 737-300,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,12200.00,1159000.00,1.6666666666666667,165400.0,993600.0
136275,AAQ,SVO,Moscow,Boeing 737-300,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,12200.00,1305400.00,1.6666666666666667,165400.0,1140000.0
136282,AAQ,SVO,Moscow,Boeing 737-300,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,12200.00,1122400.00,1.6666666666666667,165400.0,957000.0
136284,AAQ,SVO,Moscow,Boeing 737-300,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,12200.00,1244400.00,1.6666666666666667,165400.0,1079000.0
136293,AAQ,SVO,Moscow,Boeing 737-300,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,12200.00,1183400.00,1.6666666666666667,165400.0,1018000.0
136310,AAQ,SVO,Moscow,Boeing 737-300,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,12200.00,1244400.00,1.6666666666666667,165400.0,1079000.0
136316,AAQ,SVO,Moscow,Boeing 737-300,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,12200.00,1366400.00,1.6666666666666667,165400.0,1201000.0
136320,AAQ,SVO,Moscow,Boeing 737-300,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,12200.00,1098000.00,1.6666666666666667,165400.0,932600.0
136322,AAQ,SVO,Moscow,Boeing 737-300,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,12200.00,1134600.00,1.6666666666666667,165400.0,969200.0
136345,AAQ,SVO,Moscow,Boeing 737-300,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,12200.00,1171200.00,1.6666666666666667,165400.0,1005800.0
136348,AAQ,SVO,Moscow,Boeing 737-300,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,12200.00,1256600.00,1.6666666666666667,165400.0,1091200.0
136351,AAQ,SVO,Moscow,Boeing 737-300,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,12200.00,1085800.00,1.6666666666666667,165400.0,920400.0
136360,AAQ,SVO,Moscow,Boeing 737-300,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,12200.00,1012600.00,1.6666666666666667,165400.0,847200.0
136366,AAQ,SVO,Moscow,Boeing 737-300,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,12200.00,1098000.00,1.6666666666666667,165400.0,932600.0
136383,AAQ,SVO,Moscow,Boeing 737-300,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,12200.00,1146800.00,1.6666666666666667,165400.0,981400.0
136387,AAQ,SVO,Moscow,Boeing 737-300,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,12200.00,1268800.00,1.6666666666666667,165400.0,1103400.0
136389,AAQ,SVO,Moscow,Boeing 737-300,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,12200.00,1354200.00,1.6666666666666667,165400.0,1188800.0
136403,AAQ,SVO,Moscow,Boeing 737-300,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,12200.00,1354200.00,1.6666666666666667,165400.0,1188800.0
136411,AAQ,SVO,Moscow,Boeing 737-300,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,12200.00,1171200.00,1.6666666666666667,165400.0,1005800.0
136420,AAQ,SVO,Moscow,Boeing 737-300,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,12200.00,1085800.00,1.6666666666666667,165400.0,920400.0
136423,AAQ,SVO,Moscow,Boeing 737-300,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,12200.00,1366400.00,1.6666666666666667,165400.0,1201000.0
136428,AAQ,SVO,Moscow,Boeing 737-300,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,12200.00,1195600.00,1.6666666666666667,165400.0,1030200.0
136436,AAQ,SVO,Moscow,Boeing 737-300,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,12200.00,1305400.00,1.6666666666666667,165400.0,1140000.0
136439,AAQ,SVO,Moscow,Boeing 737-300,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,12200.00,1232200.00,1.6666666666666667,165400.0,1066800.0
136441,AAQ,SVO,Moscow,Boeing 737-300,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,12200.00,1354200.00,1.6666666666666667,165400.0,1188800.0
136452,AAQ,SVO,Moscow,Boeing 737-300,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,12200.00,1146800.00,1.6666666666666667,165400.0,981400.0
136458,AAQ,SVO,Moscow,Boeing 737-300,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,12200.00,1159000.00,1.6666666666666667,165400.0,993600.0
136463,AAQ,SVO,Moscow,Boeing 737-300,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,12200.00,1268800.00,1.6666666666666667,165400.0,1103400.0
136464,AAQ,SVO,Moscow,Boeing 737-300,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,12200.00,1061400.00,1.6666666666666667,165400.0,896000.0
136471,AAQ,SVO,Moscow,Boeing 737-300,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,12200.00,1256600.00,1.6666666666666667,165400.0,1091200.0
136479,AAQ,SVO,Moscow,Boeing 737-300,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,12200.00,1305400.00,1.6666666666666667,165400.0,1140000.0
136485,AAQ,SVO,Moscow,Boeing 737-300,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,12200.00,1110200.00,1.6666666666666667,165400.0,944800.0
136486,AAQ,SVO,Moscow,Boeing 737-300,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,12200.00,1159000.00,1.6666666666666667,165400.0,993600.0
136119,AAQ,SVO,Moscow,Boeing 737-300,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136120,AAQ,SVO,Moscow,Boeing 737-300,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136122,AAQ,SVO,Moscow,Boeing 737-300,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,13400.00,40200.00,1.6666666666666667,165400.0,-125200.0
136130,AAQ,SVO,Moscow,Boeing 737-300,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136131,AAQ,SVO,Moscow,Boeing 737-300,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136132,AAQ,SVO,Moscow,Boeing 737-300,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136135,AAQ,SVO,Moscow,Boeing 737-300,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136146,AAQ,SVO,Moscow,Boeing 737-300,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136159,AAQ,SVO,Moscow,Boeing 737-300,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,13400.00,53600.00,1.6666666666666667,165400.0,-111800.0
136164,AAQ,SVO,Moscow,Boeing 737-300,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136165,AAQ,SVO,Moscow,Boeing 737-300,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136172,AAQ,SVO,Moscow,Boeing 737-300,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136178,AAQ,SVO,Moscow,Boeing 737-300,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136181,AAQ,SVO,Moscow,Boeing 737-300,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136185,AAQ,SVO,Moscow,Boeing 737-300,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136202,AAQ,SVO,Moscow,Boeing 737-300,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136204,AAQ,SVO,Moscow,Boeing 737-300,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136209,AAQ,SVO,Moscow,Boeing 737-300,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,13400.00,53600.00,1.6666666666666667,165400.0,-111800.0
136215,AAQ,SVO,Moscow,Boeing 737-300,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,13400.00,53600.00,1.6666666666666667,165400.0,-111800.0
136226,AAQ,SVO,Moscow,Boeing 737-300,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136249,AAQ,SVO,Moscow,Boeing 737-300,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136250,AAQ,SVO,Moscow,Boeing 737-300,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,13400.00,53600.00,1.6666666666666667,165400.0,-111800.0
136264,AAQ,SVO,Moscow,Boeing 737-300,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136266,AAQ,SVO,Moscow,Boeing 737-300,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,13400.00,53600.00,1.6666666666666667,165400.0,-111800.0
136268,AAQ,SVO,Moscow,Boeing 737-300,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,13400.00,53600.00,1.6666666666666667,165400.0,-111800.0
136269,AAQ,SVO,Moscow,Boeing 737-300,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136270,AAQ,SVO,Moscow,Boeing 737-300,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136275,AAQ,SVO,Moscow,Boeing 737-300,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136282,AAQ,SVO,Moscow,Boeing 737-300,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136284,AAQ,SVO,Moscow,Boeing 737-300,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136293,AAQ,SVO,Moscow,Boeing 737-300,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136310,AAQ,SVO,Moscow,Boeing 737-300,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136316,AAQ,SVO,Moscow,Boeing 737-300,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136320,AAQ,SVO,Moscow,Boeing 737-300,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136322,AAQ,SVO,Moscow,Boeing 737-300,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136345,AAQ,SVO,Moscow,Boeing 737-300,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,13400.00,53600.00,1.6666666666666667,165400.0,-111800.0
136348,AAQ,SVO,Moscow,Boeing 737-300,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136351,AAQ,SVO,Moscow,Boeing 737-300,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136360,AAQ,SVO,Moscow,Boeing 737-300,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,13400.00,40200.00,1.6666666666666667,165400.0,-125200.0
136366,AAQ,SVO,Moscow,Boeing 737-300,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,13400.00,26800.00,1.6666666666666667,165400.0,-138600.0
136383,AAQ,SVO,Moscow,Boeing 737-300,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,13400.00,53600.00,1.6666666666666667,165400.0,-111800.0
136387,AAQ,SVO,Moscow,Boeing 737-300,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136389,AAQ,SVO,Moscow,Boeing 737-300,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136403,AAQ,SVO,Moscow,Boeing 737-300,2017-02-20T10:05:00Z,2017-02-20T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136411,AAQ,SVO,Moscow,Boeing 737-300,2017-02-04T10:05:00Z,2017-02-04T11:45:00Z,13400.00,53600.00,1.6666666666666667,165400.0,-111800.0
136420,AAQ,SVO,Moscow,Boeing 737-300,2017-01-01T10:05:00Z,2017-01-01T11:45:00Z,13400.00,53600.00,1.6666666666666667,165400.0,-111800.0
136423,AAQ,SVO,Moscow,Boeing 737-300,2017-01-10T10:05:00Z,2017-01-10T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136428,AAQ,SVO,Moscow,Boeing 737-300,2017-01-21T10:05:00Z,2017-01-21T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136436,AAQ,SVO,Moscow,Boeing 737-300,2017-01-26T10:05:00Z,2017-01-26T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136439,AAQ,SVO,Moscow,Boeing 737-300,2017-02-25T10:05:00Z,2017-02-25T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136441,AAQ,SVO,Moscow,Boeing 737-300,2017-02-03T10:05:00Z,2017-02-03T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136452,AAQ,SVO,Moscow,Boeing 737-300,2017-02-17T10:05:00Z,2017-02-17T11:45:00Z,13400.00,53600.00,1.6666666666666667,165400.0,-111800.0
136458,AAQ,SVO,Moscow,Boeing 737-300,2017-01-02T10:05:00Z,2017-01-02T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136463,AAQ,SVO,Moscow,Boeing 737-300,2017-01-20T10:05:00Z,2017-01-20T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136464,AAQ,SVO,Moscow,Boeing 737-300,2017-01-09T10:05:00Z,2017-01-09T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136471,AAQ,SVO,Moscow,Boeing 737-300,2017-01-17T10:05:00Z,2017-01-17T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136479,AAQ,SVO,Moscow,Boeing 737-300,2017-02-21T10:05:00Z,2017-02-21T11:45:00Z,13400.00,67000.00,1.6666666666666667,165400.0,-98400.0
136485,AAQ,SVO,Moscow,Boeing 737-300,2017-01-27T10:05:00Z,2017-01-27T11:45:00Z,13400.00,80400.00,1.6666666666666667,165400.0,-85000.0
136486,AAQ,SVO,Moscow,Boeing 737-300,2017-02-02T10:05:00Z,2017-02-02T11:45:00Z,13400.00,53600.00,1.6666666666666667,165400.0,-111800.0
136119,AAQ,SVO,Moscow,Boeing 737-300,2017-01-03T10:05:00Z,2017-01-03T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136120,AAQ,SVO,Moscow,Boeing 737-300,2017-02-24T10:05:00Z,2017-02-24T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136122,AAQ,SVO,Moscow,Boeing 737-300,2017-01-08T10:05:00Z,2017-01-08T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136130,AAQ,SVO,Moscow,Boeing 737-300,2017-02-13T10:05:00Z,2017-02-13T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136131,AAQ,SVO,Moscow,Boeing 737-300,2017-01-28T10:05:00Z,2017-01-28T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136132,AAQ,SVO,Moscow,Boeing 737-300,2017-02-15T10:05:00Z,2017-02-15T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136135,AAQ,SVO,Moscow,Boeing 737-300,2017-02-01T10:05:00Z,2017-02-01T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136146,AAQ,SVO,Moscow,Boeing 737-300,2017-02-09T10:05:00Z,2017-02-09T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136159,AAQ,SVO,Moscow,Boeing 737-300,2017-01-04T10:05:00Z,2017-01-04T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136164,AAQ,SVO,Moscow,Boeing 737-300,2017-01-07T10:05:00Z,2017-01-07T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136165,AAQ,SVO,Moscow,Boeing 737-300,2017-02-22T10:05:00Z,2017-02-22T11:45:00Z,36600.00,329400.00,1.6666666666666667,165400.0,164000.0
136172,AAQ,SVO,Moscow,Boeing 737-300,2017-01-15T10:05:00Z,2017-01-15T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136178,AAQ,SVO,Moscow,Boeing 737-300,2017-01-29T10:05:00Z,2017-01-29T11:45:00Z,36600.00,329400.00,1.6666666666666667,165400.0,164000.0
136181,AAQ,SVO,Moscow,Boeing 737-300,2017-01-31T10:05:00Z,2017-01-31T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136185,AAQ,SVO,Moscow,Boeing 737-300,2017-01-14T10:05:00Z,2017-01-14T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136202,AAQ,SVO,Moscow,Boeing 737-300,2017-01-05T10:05:00Z,2017-01-05T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136204,AAQ,SVO,Moscow,Boeing 737-300,2017-02-23T10:05:00Z,2017-02-23T11:45:00Z,36600.00,219600.00,1.6666666666666667,165400.0,54200.0
136209,AAQ,SVO,Moscow,Boeing 737-300,2017-01-06T10:05:00Z,2017-01-06T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136215,AAQ,SVO,Moscow,Boeing 737-300,2017-02-28T10:05:00Z,2017-02-28T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136226,AAQ,SVO,Moscow,Boeing 737-300,2017-01-30T10:05:00Z,2017-01-30T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136249,AAQ,SVO,Moscow,Boeing 737-300,2017-02-14T10:05:00Z,2017-02-14T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136250,AAQ,SVO,Moscow,Boeing 737-300,2017-02-08T10:05:00Z,2017-02-08T11:45:00Z,36600.00,292800.00,1.6666666666666667,165400.0,127400.0
136264,AAQ,SVO,Moscow,Boeing 737-300,2017-02-18T10:05:00Z,2017-02-18T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136266,AAQ,SVO,Moscow,Boeing 737-300,2017-02-27T10:05:00Z,2017-02-27T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136268,AAQ,SVO,Moscow,Boeing 737-300,2017-02-16T10:05:00Z,2017-02-16T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136269,AAQ,SVO,Moscow,Boeing 737-300,2017-02-11T10:05:00Z,2017-02-11T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136270,AAQ,SVO,Moscow,Boeing 737-300,2017-02-12T10:05:00Z,2017-02-12T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136275,AAQ,SVO,Moscow,Boeing 737-300,2017-01-13T10:05:00Z,2017-01-13T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136282,AAQ,SVO,Moscow,Boeing 737-300,2017-01-16T10:05:00Z,2017-01-16T11:45:00Z,36600.00,329400.00,1.6666666666666667,165400.0,164000.0
136284,AAQ,SVO,Moscow,Boeing 737-300,2017-02-07T10:05:00Z,2017-02-07T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136293,AAQ,SVO,Moscow,Boeing 737-300,2017-01-23T10:05:00Z,2017-01-23T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136310,AAQ,SVO,Moscow,Boeing 737-300,2017-01-22T10:05:00Z,2017-01-22T11:45:00Z,36600.00,329400.00,1.6666666666666667,165400.0,164000.0
136316,AAQ,SVO,Moscow,Boeing 737-300,2017-01-12T10:05:00Z,2017-01-12T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136320,AAQ,SVO,Moscow,Boeing 737-300,2017-02-19T10:05:00Z,2017-02-19T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136322,AAQ,SVO,Moscow,Boeing 737-300,2017-02-06T10:05:00Z,2017-02-06T11:45:00Z,36600.00,366000.00,1.6666666666666667,165400.0,200600.0
136345,AAQ,SVO,Moscow,Boeing 737-300,2017-01-24T10:05:00Z,2017-01-24T11:45:00Z,36600.00,292800.00,1.6666666666666667,165400.0,127400.0
136348,AAQ,SVO,Moscow,Boeing 737-300,2017-02-10T10:05:00Z,2017-02-10T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136351,AAQ,SVO,Moscow,Boeing 737-300,2017-02-26T10:05:00Z,2017-02-26T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136360,AAQ,SVO,Moscow,Boeing 737-300,2017-02-05T10:05:00Z,2017-02-05T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136366,AAQ,SVO,Moscow,Boeing 737-300,2017-01-11T10:05:00Z,2017-01-11T11:45:00Z,36600.00,402600.00,1.6666666666666667,165400.0,237200.0
136383,AAQ,SVO,Moscow,Boeing 737-300,2017-01-25T10:05:00Z,2017-01-25T11:45:00Z,36600.00,292800.00,1.6666666666666667,165400.0,127400.0
136387,AAQ,SVO,Moscow,Boeing 737-300,2017-01-19T10:05:00Z,2017-01-19T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
136389,AAQ,SVO,Moscow,Boeing 737-300,2017-01-18T10:05:00Z,2017-01-18T11:45:00Z,36600.00,439200.00,1.6666666666666667,165400.0,273800.0
